,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
7780,864,0.8,6,33802.20398041557,62511.24375786584,0.8248372373597643
7781,864,0.85,5,33975.80693273877,63505.212324303786,0.8192225520691093
7782,864,0.9,5,34841.42321327424,65064.43416024588,0.8102364393024496
7783,864,0.95,4,37166.87004299644,69086.52412606552,0.7860500484793159
7784,864,1.0,9,43816.1423989282,80415.6575617813,0.7101276833640058
7785,865,0.0,16,53408.61208063389,85641.48350730923,0.6882076494268299
7786,865,0.2,8,38799.36045251135,69214.83986785579,0.7963447877255115
7787,865,0.4,9,35188.6696561396,65365.25371344145,0.8183685729111414
7788,865,0.6,4,33546.639344994444,63796.84233116749,0.826980337755606
7789,865,0.8,5,32856.85101446764,64326.63813530361,0.8240947496776794
7790,865,0.85,5,33486.85878923418,65097.21030412095,0.8198551512580521
7791,865,0.9,5,34247.50161519606,66514.69902429954,0.8119244444615625
7792,865,0.95,4,36569.03993707262,70837.92595513101,0.7866813792485743
7793,865,1.0,7,43697.44292923945,83106.40880121749,0.7063931898665674
7794,866,0.0,13,52781.97813559703,80594.66476615197,0.6846461911188014
7795,866,0.2,7,38240.17147905044,64201.98213694423,0.7998837447646565
7796,866,0.4,9,34704.14582546927,60816.09725793254,0.8204346286325661
7797,866,0.6,9,32713.76208953555,58804.014497973076,0.8321198121709003
7798,866,0.8,4,32506.140452425283,59202.838376316926,0.829834877038766
7799,866,0.85,6,32880.565838667244,60191.70139398051,0.8241028781787323
7800,866,0.9,4,34026.13182406203,63176.444692413505,0.8062258420163677
7801,866,0.95,4,36733.53049209264,69576.92754118855,0.7649739573785698
7802,866,1.0,6,44133.51866283376,82944.66900149219,0.6659877067248846
7803,867,0.0,10,54582.98069591217,88068.75923355123,0.6724526022457743
7804,867,0.2,11,39594.823617180824,71005.08407418171,0.7870835140098177
7805,867,0.4,11,36000.75420115149,66844.8586152567,0.8113023828464363
7806,867,0.6,8,34908.251916596164,64804.25974692444,0.8226474218789572
7807,867,0.8,5,34859.042793550245,66876.44848286331,0.8111239894324824
7808,867,0.85,8,35463.42808864377,68279.35519327268,0.8031165458074059
7809,867,0.9,4,36275.26856370345,69515.0178601283,0.7959260008397918
7810,867,0.95,3,38040.6879460471,73487.99240922274,0.771932624805631
7811,867,1.0,6,45864.91200580306,88475.9602385402,0.6694166567441608
7812,868,0.0,9,54933.432820335605,95166.28614554199,0.6717438656610848
7813,868,0.2,8,42433.473270069306,80082.1518924463,0.7675561408198479
7814,868,0.4,6,38060.1711827875,75105.71246762465,0.7955474419683601
7815,868,0.6,6,35753.77481797315,72995.84425947366,0.8068730508533909
7816,868,0.8,4,35013.90222462747,72919.26141052731,0.8072780726357556
7817,868,0.85,4,35371.82237647559,73196.23158690812,0.8058112558089116
7818,868,0.9,5,36285.798814017806,75985.11614217033,0.7907315915736942
7819,868,0.95,3,37933.67258724877,78967.4657135497,0.7739820096136517
7820,868,1.0,5,43972.5286681953,87361.47590045528,0.7233781171630717
7821,869,0.0,15,52092.13156876983,85393.92749517804,0.6875394208237842
7822,869,0.2,13,37908.69519847247,69134.79745429021,0.7951977864360333
7823,869,0.4,7,34119.80844443826,64524.487395747674,0.8216018350608801
7824,869,0.6,5,32504.97495359171,64158.733573113015,0.8236185850038125
7825,869,0.8,6,32218.42126225244,66397.58558300397,0.8110939654912583
7826,869,0.85,4,32587.86650802313,66721.83808584635,0.809244415721114
7827,869,0.9,6,33208.529893013845,66384.46373606318,0.8111686233605999
7828,869,0.95,5,35774.25819407491,70171.01382957546,0.7890124839722952
7829,869,1.0,6,41968.7278525982,78051.90644266433,0.7389592627830053
7830,870,0.0,9,54286.74143395506,91610.91643449235,0.688135028399647
7831,870,0.2,13,40294.48088405817,76782.51734432008,0.7809229745131687
7832,870,0.4,7,36630.79307417944,71648.02769539457,0.8092429391995264
7833,870,0.6,6,35317.38751659495,70868.9185754668,0.8133690124974897
7834,870,0.8,4,34550.65267209331,70038.9062481034,0.8177150332523117
7835,870,0.85,4,34796.64561267727,69050.9330160004,0.8228214084963502
7836,870,0.9,5,35843.09584450184,71298.55699543083,0.8110992756653816
7837,870,0.95,4,37716.14382099578,74729.14328702843,0.7924837314859088
7838,870,1.0,7,44328.61952777289,87411.2827908373,0.7160727147188757
7839,871,0.0,12,53013.39330915695,87291.592883655,0.6407369248297377
7840,871,0.2,5,39702.873148058556,73905.41478854194,0.7424744854761391
7841,871,0.4,11,35305.28633216487,68055.58437250259,0.7816288400703147
7842,871,0.6,8,33971.03843089516,67946.15778921415,0.7823305135409868
7843,871,0.8,6,33976.20599809309,68887.35441393571,0.7762583902442705
7844,871,0.85,6,34659.55805850196,70548.53098657432,0.7653374984921358
7845,871,0.9,6,35946.78406426383,72554.06315453784,0.7518060314240671
7846,871,0.95,4,37608.551866916554,75009.24944896594,0.7347243509789882
7847,871,1.0,8,44149.2242612296,83537.3116675254,0.6709751225509197
7848,872,0.0,13,54848.911256252686,92038.06751099142,0.6932028927167015
7849,872,0.2,11,40618.88831735017,75258.21960202703,0.7948723722587899
7850,872,0.4,10,36397.54473281053,70512.89417429492,0.819925026858454
7851,872,0.6,7,35199.74734891684,70284.6208003978,0.821089063162136
7852,872,0.8,4,34833.20054299669,69967.8449292609,0.8226981477562006
7853,872,0.85,6,35513.85326467738,73295.34178858821,0.8054330699757861
7854,872,0.9,6,36553.15856273991,74776.84502644744,0.7974880979387405
7855,872,0.95,5,38651.23777378124,78146.97687175505,0.7788226544710701
7856,872,1.0,6,45723.202215898375,89406.8197590645,0.7104939979949286
7857,873,0.0,12,54750.67029095846,91628.24234777185,0.6917214885013672
7858,873,0.2,12,40810.85125982658,75485.07376873994,0.7907783083079967
7859,873,0.4,10,36619.882781361885,71039.60894526516,0.814695628045345
7860,873,0.6,8,35045.54687062738,68512.71577430089,0.8276438012125362
7861,873,0.8,4,35115.207068364245,68863.14226809845,0.8258761690581552
7862,873,0.85,5,35401.46027370681,70695.42535188868,0.8164868603755542
7863,873,0.9,4,36211.2801955645,72060.78128834475,0.809329952550642
7864,873,0.95,5,37339.854723790544,76544.12410684407,0.7848663937465613
7865,873,1.0,5,44509.17368310552,89438.29558381163,0.7062813182623446
7866,874,0.0,10,54018.34867971141,86724.71028337178,0.6913475836721155
7867,874,0.2,9,39368.755174712256,70322.02787143087,0.7970604290807768
7868,874,0.4,12,35514.884086011654,65069.29532469165,0.826245455242012
7869,874,0.6,10,34419.45479723773,64739.98028366863,0.827999744722767
7870,874,0.8,3,34255.947312814504,64755.682172653746,0.8279163014959914
7871,874,0.85,4,34760.84987174042,67831.51852603488,0.8111804122585722
7872,874,0.9,4,36089.99909950646,70713.16070773355,0.7947966412201635
7873,874,0.95,4,38701.24828395833,75576.24571534483,0.7656016260812146
7874,874,1.0,7,46742.22473151855,90586.59820950111,0.663246694197191
7875,875,0.0,13,54456.85042050452,89058.96949058444,0.7070288197122072
7876,875,0.2,9,40175.1872690214,73276.47376716309,0.8016653046659942
7877,875,0.4,6,36406.51743230512,68678.3745611434,0.8257753560924024
7878,875,0.6,6,34542.86411898031,66588.31086550155,0.836218227722178
7879,875,0.8,6,35022.52124201755,69892.6424229583,0.8195601365423906
7880,875,0.85,5,35478.13806931545,70108.72559695596,0.8184427001803467
7881,875,0.9,4,36405.598082724624,72680.86806635943,0.8048764085873421
7882,875,0.95,6,39299.56999711704,80718.62115641354,0.7593327259851214
7883,875,1.0,7,46616.345004184215,95343.09631397562,0.6642252201190932
7884,876,0.0,17,54578.15937932266,93021.01425582106,0.683063206728115
7885,876,0.2,11,40782.34218405828,78480.9854989863,0.7743998343337036
7886,876,0.4,7,36235.540136702024,74880.89571820677,0.7946226338844052
7887,876,0.6,5,35477.0315886573,76089.73141767882,0.7879381134588905
7888,876,0.8,7,35606.14635006178,79465.2719013607,0.7687055212275903
7889,876,0.85,6,35969.98204669766,80107.14470779634,0.7649539144020127
7890,876,0.9,5,36609.775047906354,81038.34304316794,0.7594576089699646
7891,876,0.95,5,39186.486853787974,84469.56817823317,0.7386568830893396
7892,876,1.0,7,46342.091334257384,97956.48954168525,0.6485391586714195
7893,877,0.0,16,54775.287451137716,92908.85646221846,0.6674049499029251
7894,877,0.2,7,40425.802654988685,77650.42704955602,0.7676785823923585
7895,877,0.4,10,36420.40863755141,73495.33247100606,0.7918765244780769
7896,877,0.6,7,34968.621770931095,73523.29362274442,0.7917181340369999
7897,877,0.8,6,35115.651220499625,74153.49387977638,0.7881322820084036
7898,877,0.85,6,35580.16876704139,74885.0955275182,0.7839310665151508
7899,877,0.9,5,36163.62637806702,74020.03387086921,0.788894226479941
7900,877,0.95,5,38181.86170635693,77930.9414290361,0.7659970150368329
7901,877,1.0,8,44775.60735326267,87370.25504925313,0.7058771544546136
7902,878,0.0,12,55632.189627301464,95516.17426376558,0.65285144827537
7903,878,0.2,7,40442.51155387057,80036.24873986252,0.7562554185800953
7904,878,0.4,12,36125.319403615766,75190.37560853036,0.7848774050623899
7905,878,0.6,10,33940.13380376899,72973.33051396464,0.7973764802009129
7906,878,0.8,5,33520.59499666,72438.68174591851,0.8003346995554509
7907,878,0.85,5,33868.880938578346,73914.14655072082,0.7921181118858333
7908,878,0.9,5,35149.910486517845,74828.62146019412,0.7869424109633938
7909,878,0.95,5,37570.4526852339,79028.10075710516,0.7623572282738496
7910,878,1.0,7,45022.01915861992,90712.31267394594,0.6868921198852975
7911,879,0.0,13,54420.8038695721,90530.29031466349,0.6901176517791957
7912,879,0.2,12,40002.153496029096,74552.87847670716,0.7898459110429048
7913,879,0.4,12,36543.32822127983,70988.30891861625,0.8094615301456988
7914,879,0.6,7,35133.50364385921,70894.39113669266,0.8099653627680308
7915,879,0.8,4,34867.55332474208,73785.60333763166,0.7941493333686181
7916,879,0.85,5,34960.124463941014,73454.66364015665,0.7959917356975694
7917,879,0.9,5,35962.23279734177,75572.05573888688,0.7840608017481371
7918,879,0.95,5,38534.97877563369,80493.78063623201,0.7550182888312899
7919,879,1.0,7,45372.573077309295,93425.66692565067,0.6699791141620011
7920,880,0.0,15,54641.77835622412,87234.06518138683,0.6731985111147245
7921,880,0.2,10,40100.03423890589,71899.13595222539,0.7779968451579451
7922,880,0.4,8,36033.434304408154,65641.58768722626,0.8149581518654341
7923,880,0.6,6,34507.60732319598,64824.58814527135,0.8195356855558826
7924,880,0.8,6,33978.6307098035,64534.52579604115,0.8211470738180581
7925,880,0.85,6,34429.39037953358,65572.91918302319,0.8153450986512517
7926,880,0.9,5,35365.14973304309,67960.60905862926,0.8016526839013062
7927,880,0.95,4,37483.29754056817,71569.3207142687,0.7800289164804157
7928,880,1.0,6,43808.84546809587,81638.76119264237,0.7137769431850036
7929,881,0.0,6,53788.77492678388,83129.06617229611,0.6992724302589703
7930,881,0.2,13,39464.11095055756,67444.51284884084,0.8020476394163568
7931,881,0.4,9,35784.92364165408,64241.058242704414,0.8204055904312758
7932,881,0.6,5,34489.89989369698,64219.08077106693,0.820528451292919
7933,881,0.8,5,33999.13726691684,64364.49976918368,0.8197147329537469
7934,881,0.85,5,34544.829286698325,65342.009570481074,0.814197131425155
7935,881,0.9,4,35275.87224788884,65917.02410491437,0.8109125845377718
7936,881,0.95,4,36996.96903297948,68393.42898136571,0.7964382400168858
7937,881,1.0,7,43436.15558115094,77203.80694388191,0.7406149908228554
7938,882,0.0,19,52031.07453306764,81864.95235335645,0.6967311013396138
7939,882,0.2,7,38679.54742037975,66053.99623518877,0.8025623187118569
7940,882,0.4,8,35717.494473492734,61726.08528559763,0.8275872748178282
7941,882,0.6,9,34155.23034812655,59487.784864734895,0.8398645655822584
7942,882,0.8,4,33694.18060274464,59053.41215231647,0.8421946072658811
7943,882,0.85,4,34039.88857758039,60168.042126716406,0.8361812503694516
7944,882,0.9,4,35014.03298077377,61816.4812867784,0.8270819185157787
7945,882,0.95,4,37016.506210890046,65947.67855938678,0.8031973816417863
7946,882,1.0,5,43765.12141254125,78161.64141966503,0.7235483479582792
7947,883,0.0,15,53737.94240368806,86295.02320708543,0.7080742762898897
7948,883,0.2,6,39945.51913386089,68193.20142293879,0.8177015295729205
7949,883,0.4,5,36133.70204087919,64601.844705673015,0.8363972103578222
7950,883,0.6,4,34668.69497967595,63541.646525911965,0.8417230056825946
7951,883,0.8,5,34205.21737483686,66215.88856494904,0.8281200223984405
7952,883,0.85,4,34815.83189650793,67822.8154829798,0.8196764309419959
7953,883,0.9,6,35840.9326155944,69820.54994877815,0.8088970477478832
7954,883,0.95,5,38005.30819049061,74562.24549849982,0.7820590583094799
7955,883,1.0,5,44987.87318233639,88756.42466189797,0.6911835227128797
7956,884,0.0,13,51123.41793448651,86240.55177947789,0.6977902085120327
7957,884,0.2,10,38465.283653196,72551.01981988417,0.7861188447652685
7958,884,0.4,6,35287.9168396097,69072.61065489489,0.8061359774550697
7959,884,0.6,7,34442.65037449034,69161.49555916473,0.8056367152437057
7960,884,0.8,7,34894.14017345475,72196.52056364492,0.7882038732823681
7961,884,0.85,5,35552.472560126706,73331.71170524004,0.7814911039247183
7962,884,0.9,5,36691.37644777587,75417.1380456474,0.7688863622678545
7963,884,0.95,4,39166.36749218128,79398.3162885596,0.7438419172756288
7964,884,1.0,6,46000.80118573414,90981.77777467154,0.66364776685003
7965,885,0.0,14,54226.19287266075,91604.46995401914,0.6375838519537256
7966,885,0.2,11,39703.78821514879,74032.06596643268,0.7632914494157373
7967,885,0.4,13,35272.0507242005,68528.36996006034,0.7971780232158754
7968,885,0.6,9,33953.335212711514,67703.49539729723,0.8020313643947317
7969,885,0.8,6,33941.41655745506,69183.39220442582,0.793282181602239
7970,885,0.85,4,34036.54490259412,70057.80465313529,0.7880237250804666
7971,885,0.9,3,34643.1284009898,71255.13695290146,0.7807161911064802
7972,885,0.95,5,37097.63346741197,73545.01823239926,0.7663957563887465
7973,885,1.0,8,43810.23052840913,82616.74267549765,0.705211631136498
7974,886,0.0,13,54433.68584480206,85244.91663048319,0.708669762235151
7975,886,0.2,7,40390.283692378354,69724.46442371384,0.8050968058558743
7976,886,0.4,11,36464.00160952572,64589.02484671161,0.8327500340774739
7977,886,0.6,9,34837.7486641062,63689.844486514274,0.8373743821780735
7978,886,0.8,5,34521.53169793521,64051.18210812434,0.8355238690679199
7979,886,0.85,5,35012.89011247897,65532.40707053285,0.8278286744187482
7980,886,0.9,3,36270.564956774906,66832.43118724869,0.8209298891896448
7981,886,0.95,4,38253.67205259956,71516.16976704092,0.794951273730619
7982,886,1.0,5,45518.92543424721,83187.10897401384,0.7225653855588849
7983,887,0.0,15,52735.95576879575,82728.23272471467,0.6957265424546423
7984,887,0.2,11,40002.562991749044,67460.2547389765,0.7976736115161092
7985,887,0.4,7,36343.82019632409,63895.84931041852,0.8184894510486023
7986,887,0.6,5,34271.194206588225,60802.76819246407,0.8356372950610826
7987,887,0.8,6,33834.71563398657,60961.33291003731,0.8347789095050189
7988,887,0.85,5,34231.46441563203,61440.49626837215,0.8321713868889148
7989,887,0.9,4,35102.53014538793,63313.98303025639,0.821780243149081
7990,887,0.95,4,37476.521426436295,67604.1539161885,0.7968095278253983
7991,887,1.0,6,44562.8004272016,82408.7914910638,0.6980718078985608
7992,888,0.0,15,51669.59441622639,80996.76171548969,0.7053709394328624
7993,888,0.2,16,38567.55329738955,67032.25802395855,0.7982061309077875
7994,888,0.4,11,34570.99936136504,61889.195889194525,0.8279835624524952
7995,888,0.6,6,32799.29539053109,58779.66686450761,0.8448347341535458
7996,888,0.8,6,33106.19188060804,59818.40345680674,0.8393022099444258
7997,888,0.85,4,33593.62054652424,59235.92202681221,0.8424165607610177
7998,888,0.9,5,34703.93406778364,63024.8312199907,0.8216128152184234
7999,888,0.95,4,36839.44540125165,66414.26805445804,0.8019097726300356
8000,888,1.0,7,43752.16798151159,77391.34326332131,0.7310168727636619
8001,889,0.0,14,54194.54421942018,92854.41753662385,0.6705926276884642
8002,889,0.2,8,41618.30529272267,80605.28067287468,0.7517694876540532
8003,889,0.4,8,37656.577796631835,76979.71104833743,0.7735977556612497
8004,889,0.6,7,35854.92714217125,76052.55449120449,0.7790185665465026
8005,889,0.8,6,35192.422585030086,76399.88285066366,0.7769955343638659
8006,889,0.85,6,35489.046866897814,75950.9229049939,0.7796087817628444
8007,889,0.9,5,36423.46785790859,77507.69020323602,0.7704814645658253
8008,889,0.95,6,39127.6188724573,82169.94809239423,0.7420389121155215
8009,889,1.0,7,46351.787907654674,91864.10233615566,0.6775815797190399
8010,890,0.0,13,52857.082000391,84197.11727270452,0.6993269012025656
8011,890,0.2,12,38779.60163441553,69599.95922794026,0.7945443451554278
8012,890,0.4,6,35417.49566102324,64571.84086029317,0.8231575739801286
8013,890,0.6,8,33417.103107988805,61884.14563478191,0.8375727364759383
8014,890,0.8,6,33225.71984497447,61279.193802946545,0.8407328477884786
8015,890,0.85,5,33721.54269466646,61971.89700946937,0.8371117679676084
8016,890,0.9,5,34626.20652339712,63818.50182685704,0.8272598318531853
8017,890,0.95,5,37089.89958229692,70184.05178640498,0.7910814503414465
8018,890,1.0,6,44164.33077057524,84483.3112695994,0.6972793944427866
8019,891,0.0,17,53060.680620372455,87543.76739188809,0.7096989543500842
8020,891,0.2,11,38916.735122826634,71446.31917820172,0.8066439103863776
8021,891,0.4,14,35853.71728819666,68887.56703436669,0.8202454761997094
8022,891,0.6,9,35092.53124154837,68904.686041436,0.8201561247695284
8023,891,0.8,6,35335.27594480138,71122.33311578026,0.8083935496151451
8024,891,0.85,5,35796.21323430941,71117.46800107909,0.808419762351277
8025,891,0.9,4,36990.70103471166,74722.5465723965,0.7885043377966766
8026,891,0.95,3,39110.01654667921,79009.91917671771,0.7635379933966819
8027,891,1.0,6,46278.39782982036,94418.26674906143,0.6623162336205852
8028,892,0.0,18,55190.647553380375,88832.83604304816,0.665562416125413
8029,892,0.2,10,41170.65512655326,73344.18347957356,0.7720186198506429
8030,892,0.4,7,36974.514410023825,69505.61138577019,0.7952576149887322
