,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
1962,654,0.65,9,33914.24986225667,66317.68630857361,0.815547515073413
1963,654,0.7,6,33713.73080502385,66124.04672280537,0.8166231001750136
1964,654,0.75,5,33470.42477579741,65496.013999974944,0.8200899109491981
1965,655,0.65,7,33672.13326983863,59061.40841251561,0.8327048639930149
1966,655,0.7,7,33528.78256878683,59133.64881354807,0.8322953627923657
1967,655,0.75,6,33403.78800477863,59747.343771258966,0.8287963889685706
1968,656,0.65,6,32379.49536597768,54732.060152448175,0.8613094965483867
1969,656,0.7,6,32428.360296791234,55992.40437946544,0.8548485537117899
1970,656,0.75,6,32357.18707698476,55758.97275933985,0.8560562999723254
1971,657,0.65,8,33411.797184952455,62552.89090413737,0.840039879102801
1972,657,0.7,7,33176.13733014894,62969.5719370104,0.8379017095723874
1973,657,0.75,5,33247.18729117368,65021.31023090407,0.8271663165334922
1974,658,0.65,7,33973.38928857229,63766.52931464132,0.8178623975606301
1975,658,0.7,5,34083.84439248626,64042.30105623256,0.816283606429514
1976,658,0.75,8,34090.017732214335,64886.716999078955,0.8114069612806494
1977,659,0.65,8,35841.55217727093,75589.20806067516,0.7960773450443858
1978,659,0.7,7,35533.452010326444,75060.51799526707,0.798919942625174
1979,659,0.75,6,35341.27582988774,74632.38943174016,0.8012072330580294
1980,660,0.65,6,34161.36526350055,64098.78819221351,0.8363011087581813
1981,660,0.7,6,34266.2373822076,64045.81250182449,0.8365715812094352
1982,660,0.75,5,34053.21615831895,64399.431564452105,0.834761909502499
1983,661,0.65,7,33855.89614383829,62479.47977742532,0.8212506559379338
1984,661,0.7,6,33735.91912230004,62086.023586169475,0.8234948676164731
1985,661,0.75,5,33719.352161421004,62723.25658661482,0.8198530785799316
1986,662,0.65,7,33332.33979645745,60373.47449883659,0.8420300298099397
1987,662,0.7,9,33202.36938651582,59673.60736553762,0.84567127062545
1988,662,0.75,5,33382.306852628084,58994.415110888636,0.8491643513766373
1989,663,0.65,6,35126.16781017409,73126.44474262687,0.8009556316335423
1990,663,0.7,4,34988.812034187315,72141.46344252874,0.8062816007517664
1991,663,0.75,4,34832.442464458014,72749.59814044861,0.8030018385734672
1992,664,0.65,7,33177.255535501834,61534.576985326,0.8324371705122172
1993,664,0.7,6,32931.71894113378,60409.67298790255,0.8385075526797933
1994,664,0.75,6,32809.51301089717,59976.523874192186,0.8408151146416344
1995,665,0.65,7,35100.861174827165,71563.42597562229,0.803942112330088
1996,665,0.7,6,34918.515372332564,71343.5259355154,0.8051451541847064
1997,665,0.75,5,34768.135970013405,70225.53480654545,0.8112042633965183
1998,666,0.65,5,32263.504358979717,60249.884162821516,0.8305648404438299
1999,666,0.7,6,31898.56431427542,59544.29531274465,0.8345101267942333
2000,666,0.75,7,31647.811134830747,58971.19506626459,0.837680400922072
2001,667,0.65,6,34168.51659876842,68525.46116411823,0.8105790694096994
2002,667,0.7,5,33712.17296237481,67420.61534111566,0.8166379499271792
2003,667,0.75,5,33596.50704383289,68354.38555076886,0.8115236774718284
2004,668,0.65,6,34224.354059595295,65171.47608662659,0.8275073995555169
2005,668,0.7,6,34307.08393782482,65419.693480046415,0.8261909586259926
2006,668,0.75,5,34560.470715502444,65980.60256372798,0.8231977004918516
2007,669,0.65,6,35432.45295407937,73467.09628193772,0.7956928720458387
2008,669,0.7,6,35198.63619457376,72823.92367561822,0.7992544542716558
2009,669,0.75,5,34986.216602126944,73412.54524507829,0.7959961650425256
2010,670,0.65,8,36083.97567875631,71940.7320792955,0.7970214046914312
2011,670,0.7,6,35742.75651956656,71807.33971840398,0.7977734318481018
2012,670,0.75,5,35754.16425352786,71581.40209980417,0.7990440180587532
2013,671,0.65,7,34483.51162134441,67938.69029946321,0.8223005200683402
2014,671,0.7,7,34442.45582745909,67745.98200314029,0.8233071805455439
2015,671,0.75,6,34278.26517129653,66956.6024113112,0.8274008581623338
2016,672,0.65,8,33443.585131929256,61344.35180869157,0.8331235929290419
2017,672,0.7,7,33389.478534497,62025.75850847466,0.8293957111669638
2018,672,0.75,5,33404.73890710014,62969.5066233881,0.8241645820921663
2019,673,0.65,7,33411.783745963556,61679.30048168303,0.8302815769234214
2020,673,0.7,7,33235.09605718829,62386.29587943122,0.8263685029062845
2021,673,0.75,6,33171.02639496501,62420.65298475634,0.826177207103593
2022,674,0.65,5,33890.35433738316,61596.88341596813,0.8302090992490421
2023,674,0.7,7,33885.75882580827,61705.51378632142,0.8296096951416069
2024,674,0.75,6,33860.29196054549,62195.76761415413,0.8268914180471485
2025,675,0.65,7,34140.03740756092,68530.02404294342,0.8109195632876094
2026,675,0.7,5,34064.62407031361,68224.80510244274,0.8126000650802058
2027,675,0.75,5,33961.24217718902,68299.21133396337,0.8121910840222976
2028,676,0.65,9,35868.125686250474,70879.64336177694,0.7900850056184932
2029,676,0.7,6,35485.66712023206,70122.80260962121,0.7945439450116633
2030,676,0.75,7,35755.39193395005,70904.94963403056,0.7899350862890074
2031,677,0.65,4,35038.71997757274,65852.52261532017,0.831771552465988
2032,677,0.7,7,34998.703979935926,66544.37500713719,0.828218138047903
2033,677,0.75,4,34918.08015615917,66409.48947543348,0.8289138363417005
2034,678,0.65,7,33991.72676515785,66629.60054949262,0.822179496197931
2035,678,0.7,6,33784.14748576654,66398.43279902496,0.8234112327645581
2036,678,0.75,6,33718.583606519045,66903.24773221232,0.8207158823460415
2037,679,0.65,9,32393.629658196984,54413.45358733646,0.8618266693293515
2038,679,0.7,7,32221.874436485436,53241.17004040784,0.8677161499987915
2039,679,0.75,6,32130.696445809284,53779.122758821875,0.8650294332336228
2040,680,0.65,7,36341.04118578164,76944.56730321964,0.7735763798023522
2041,680,0.7,5,36200.84923112111,77554.77300111087,0.7699708532817376
2042,680,0.75,6,36088.62564008815,77591.73144835274,0.7697515619231692
2043,681,0.65,6,32441.788717599735,60516.26748483013,0.8484441643099084
2044,681,0.7,6,32243.267063337677,60556.645243756975,0.8482418541946927
2045,681,0.75,6,32099.084442253596,59910.13727019453,0.8514649231175868
2046,682,0.65,7,33972.21503909936,63331.573626930964,0.8313177058980056
2047,682,0.7,7,33458.6913853262,62645.93764817354,0.8349502890464351
2048,682,0.75,7,33426.43402443803,62923.45203547686,0.8334847471881965
2049,683,0.65,6,35607.76577073649,73833.62252474077,0.7897328513094425
2050,683,0.7,7,35317.60164269297,73785.05684495792,0.7900093759646484
2051,683,0.75,7,35261.027485420025,73646.38234105801,0.7907979632992935
2052,684,0.65,5,33220.6626991902,65061.85598506277,0.8208186392147799
2053,684,0.7,6,32900.77975608807,64884.70288683943,0.8217930755504596
2054,684,0.75,5,33050.58402303283,66050.53093720334,0.8153316110442336
2055,685,0.65,7,34377.47343734978,66498.3976520123,0.809409707095271
2056,685,0.7,6,34323.949304471396,67199.19010338557,0.8053714738216452
2057,685,0.75,5,34025.45186265268,66598.86038047004,0.8088334019543724
2058,686,0.65,6,35852.93885613878,69898.0949042061,0.8174838859199862
2059,686,0.7,7,35273.66686359875,69172.72591999127,0.8212523600246544
2060,686,0.75,6,34980.46415165801,68952.62521429555,0.8223880645744969
2061,687,0.65,8,32886.04673714845,59928.816318541234,0.8316608678478172
2062,687,0.7,8,32761.843027542433,60025.07898432848,0.8311196327845078
2063,687,0.75,7,32868.49405882097,60305.20551897282,0.8295396844822966
2064,688,0.65,6,34306.702596410556,65614.50050992331,0.8324668445579069
2065,688,0.7,6,33897.81672324432,64734.360049840805,0.8369312161844396
2066,688,0.75,6,33945.46999905482,65293.40167589829,0.8341025522877383
2067,689,0.65,7,33805.99571069874,62531.215334971945,0.835238478878332
2068,689,0.7,6,33660.596230023155,61921.13947353913,0.8384377350321345
2069,689,0.75,6,33289.48794910839,61699.132248294205,0.839594163718901
2070,690,0.65,6,32964.1957073186,59289.86315822248,0.8442034794115243
2071,690,0.7,7,32707.837318788224,59080.18137679127,0.8453034963357747
2072,690,0.75,4,32750.81870751394,59390.52838531028,0.8436739924058776
2073,691,0.65,7,35194.18223240937,70564.02921121664,0.8198001862417936
2074,691,0.7,6,35095.10061197116,70428.26469408118,0.8204929246245775
2075,691,0.75,4,35212.778752255486,69956.4682759625,0.8228898919574134
2076,692,0.65,6,34120.511401464246,71802.93676600722,0.7924300122962038
2077,692,0.7,6,33981.11674775012,71599.01153872322,0.793607363823825
2078,692,0.75,7,33622.24885197376,71381.59647838197,0.7948589100894369
2079,693,0.65,6,34804.69366309907,69403.36973058338,0.7982309438460222
2080,693,0.7,6,34809.413913738215,69081.7176414147,0.8000968200838344
2081,693,0.75,8,34920.176476980574,69333.09523452916,0.7986393401587648
2082,694,0.65,6,32701.95316861129,60575.89086287807,0.831955842439489
2083,694,0.7,6,32554.4731304075,60951.996436098576,0.8298626482761378
2084,694,0.75,5,32458.800029700626,60302.01135518998,0.8334719508295034
2085,695,0.65,8,35774.209481704056,71003.53054586776,0.8134265602739306
2086,695,0.7,7,35825.132138169116,71320.80063493112,0.811755476536784
2087,695,0.75,8,35763.03241081709,71294.47060461361,0.8118944421416214
2088,696,0.65,7,35028.79292164869,66664.98268434098,0.8188795385219882
2089,696,0.7,6,34767.40385350139,66318.05039316576,0.8207597769874706
2090,696,0.75,6,34636.139717410806,66228.87694843925,0.8212414775825531
2091,697,0.65,6,35402.46795228783,70544.98252584692,0.8100870586975966
2092,697,0.7,6,35376.738918584924,71091.92963039501,0.8071307888267674
2093,697,0.75,6,35237.62460236809,71192.21840558287,0.8065862471244238
2094,698,0.65,6,35520.908033410655,67708.18028880234,0.8255440601276058
2095,698,0.7,6,35399.88954914458,67462.13157395567,0.8268096876014149
2096,698,0.75,5,35251.322560339104,67056.34790899677,0.8288868956033988
2097,699,0.65,6,33841.273327604475,65411.03933010382,0.823524151961847
2098,699,0.7,7,33741.394222513176,65084.04456240132,0.825284174107412
2099,699,0.75,5,33510.6572258786,64279.422540114705,0.8295774296530148
2100,700,0.65,10,34137.44951852339,63699.853533464644,0.8428004675386925
2101,700,0.7,9,33948.43438748583,63298.29320002761,0.8447761746912742
2102,700,0.75,5,33801.12734284569,63599.539253040166,0.8432951921054289
2103,701,0.65,6,34343.782137504044,66395.46889224749,0.825933699079981
2104,701,0.7,6,34319.3596867922,65424.53678886071,0.8309873821507874
2105,701,0.75,5,33989.58495155652,64949.83003198927,0.8334311246476633
2106,702,0.65,6,34488.02737071403,68997.49965577302,0.8042321769624685
2107,702,0.7,7,34046.76643242604,68251.43901080263,0.8084429102308728
2108,702,0.75,4,33982.29714393584,67717.57190677538,0.811427933390861
2109,703,0.65,4,34478.27261180886,66382.25062393176,0.8233352259938973
2110,703,0.7,6,34154.99759814858,66059.70125482068,0.825047872710424
2111,703,0.75,5,33982.75643082191,66379.57119407997,0.8233494873758631
2112,704,0.65,7,32421.105854068166,59017.44182542541,0.8204693511095646
2113,704,0.7,6,32377.57440496538,59505.91135363296,0.8174852107543191
2114,704,0.75,7,32635.276068294585,61083.579759753055,0.8076789591858736
2115,705,0.65,6,35932.06745570704,75414.5910768437,0.789582166674141
2116,705,0.7,6,35835.903960398944,75691.13442830046,0.7880361437632851
2117,705,0.75,5,35647.14841424611,74148.57181746696,0.7965876279482721
2118,706,0.65,6,34265.08252053351,65323.163161691824,0.837001315073631
2119,706,0.7,7,34283.877616668186,65862.56337140262,0.8342983067487295
2120,706,0.75,5,34317.194154305835,66530.98211729637,0.8309179298789007
2121,707,0.65,4,33298.80460808623,62659.93501573,0.8288917603084277
2122,707,0.7,5,33348.372137887585,63665.97858455933,0.8233531567536772
2123,707,0.75,4,33624.47083591772,64936.21330514935,0.8162340846194548
2124,708,0.65,5,35895.986743712565,70469.28409707067,0.81053148324503
2125,708,0.7,6,35692.82465311343,70332.51198247605,0.8112662391626684
2126,708,0.75,6,35706.36492724419,69666.57072304211,0.8148233586149105
2127,709,0.65,9,34758.371589552225,71835.21008770686,0.8039586845477416
2128,709,0.7,8,34472.80810868268,70933.76751641463,0.8088479631955274
2129,709,0.75,8,34395.827311445326,71058.91986775064,0.8081728480239521
2130,710,0.65,5,33935.44926775239,64134.5177826347,0.8330981344779744
2131,710,0.7,6,33539.065470364236,64851.96669860487,0.8293431105087155
2132,710,0.75,5,33269.47212171606,64062.358436542985,0.8334734941019636
2133,711,0.65,6,34383.2900983322,62215.12847195727,0.8268121591986484
2134,711,0.7,6,34163.24138951325,61247.03681308916,0.8321599666350891
2135,711,0.75,5,34022.180756894486,60077.23022923408,0.8385101626457587
2136,712,0.65,6,32387.78717525165,57982.10898274899,0.8475065784548823
2137,712,0.7,7,32412.8189691684,57888.53550534715,0.8479983793160395
2138,712,0.75,5,32530.18575907544,57697.47903135718,0.8490000619415874
2139,713,0.65,6,33789.99647896455,62918.41483184596,0.8284643885577394
2140,713,0.7,5,33645.93470201776,63256.170687955775,0.8266177856102258
2141,713,0.75,5,33615.692153703916,63280.41494771447,0.8264848553698421
2142,714,0.65,5,34381.5503341893,67584.13970334693,0.8043057846019583
2143,714,0.7,5,34223.55025326223,67126.558852646,0.8069467234078558
2144,714,0.75,5,33817.779938340325,65991.73825294206,0.8134189449191804
2145,715,0.65,8,33281.39129816791,67539.4120358213,0.772547703414936
2146,715,0.7,6,32955.687054196336,67779.02186185554,0.7709309739187177
2147,715,0.75,7,33077.49804810572,67634.61046149739,0.771906052557128
2148,716,0.65,5,33588.487853055856,62710.72150966769,0.82072416591191
2149,716,0.7,6,33368.6949549092,62691.188412401636,0.8208358299734686
2150,716,0.75,5,33428.577482269386,63422.10007485824,0.8166337540150432
2151,717,0.65,6,35232.88130263432,71458.7009761029,0.8139312482904126
2152,717,0.7,6,34903.627381265025,71002.09301704324,0.8163015413661732
2153,717,0.75,5,34561.932401572645,70456.06416028316,0.8191160773218851
2154,718,0.65,7,30241.023100245304,51807.90233755549,0.8628056551165433
2155,718,0.7,6,30320.92462572858,52179.29828557637,0.8608315910571089
2156,718,0.75,8,30595.144838027427,51840.70300181516,0.8626318789169874
2157,719,0.65,9,34399.31806054134,63669.335362162354,0.8290030075359978
2158,719,0.7,7,34187.467075005894,63613.43858080028,0.8293031201654996
2159,719,0.75,6,34064.17973740249,63493.86027493861,0.8299442569949571
2160,720,0.65,7,33221.682271365265,58813.1445652697,0.8407646372236235
2161,720,0.7,8,32770.08862861289,58184.992504402304,0.8441478900735595
2162,720,0.75,8,32405.123872079534,57787.42156468093,0.8462704504396028
2163,721,0.65,6,33334.21054768288,64904.86688584837,0.8315190211286319
2164,721,0.7,5,33024.8647574651,63857.196775930446,0.8369142370734067
2165,721,0.75,5,32918.36581298133,63514.789128599245,0.8386585071311878
2166,722,0.65,6,35952.120052072976,68167.8779340363,0.8241049893884957
2167,722,0.7,6,35872.92313084118,67537.87562633105,0.8273411820785871
2168,722,0.75,6,35930.964612273674,68865.69094149274,0.8204853942149558
2169,723,0.65,5,34489.551712966975,64710.62644682891,0.8207480973535992
2170,723,0.7,5,34621.636924203376,66041.29895296472,0.813300231557778
2171,723,0.75,6,34709.568723896344,66144.07664968015,0.8127186711183441
2172,724,0.65,7,32683.36499837188,63529.10611473735,0.8197426195830753
2173,724,0.7,9,32614.93770481943,63342.42501252794,0.8208004403862332
2174,724,0.75,6,32793.554346399535,63573.65981840677,0.8194896977157098
2175,725,0.65,5,34309.387060689834,62894.919447682696,0.8361919059125553
2176,725,0.7,6,33944.7029756228,63052.632999622576,0.8353693546527496
2177,725,0.75,5,33980.602396496004,63395.746447080805,0.8335727387723179
2178,726,0.65,6,34100.53074042751,70393.84573486516,0.7981322083068516
2179,726,0.7,7,34052.03273602274,70387.50927046055,0.7981685487139749
2180,726,0.75,7,33846.69862750138,69763.76292206006,0.8017298007326714
2181,727,0.65,6,33704.57368847363,64599.09795440227,0.8307920506697547
2182,727,0.7,8,33469.92504693398,64641.467634584646,0.8305700154388016
2183,727,0.75,8,33525.25216754847,63821.595562695205,0.8348406481404221
2184,728,0.65,8,35023.16681060086,68432.95268977844,0.8236370922174191
2185,728,0.7,6,34486.36786169308,68121.16319625289,0.8252404962221246
2186,728,0.75,6,34404.742273338736,68179.94227708882,0.8249387798609285
2187,729,0.65,6,32877.29042700783,59321.449211492196,0.8358611996334359
2188,729,0.7,5,32415.782439534578,58132.4838780284,0.8423748509555776
2189,729,0.75,5,32385.19770831073,58452.47839202375,0.840634756513512
2190,730,0.65,7,32552.498608120903,57334.09804907279,0.8544993313650202
2191,730,0.7,6,32490.71005051542,57219.36920640646,0.855081059234997
2192,730,0.75,7,32433.660296371883,57162.561226661535,0.8553686704297507
2193,731,0.65,6,33249.6768604938,62695.79473239513,0.8429629444972307
2194,731,0.7,6,33191.23303276356,63496.141604194134,0.83892802219748
2195,731,0.75,5,33459.2167325898,64260.544425343454,0.83502652554355
2196,732,0.65,8,32819.71898990502,60890.12087835955,0.824365785365199
2197,732,0.7,7,32739.048711519798,61060.46236479599,0.8233817294753959
2198,732,0.75,5,32660.99664540819,60651.02207883353,0.8257424119821111
2199,733,0.65,5,34113.53604314901,67577.66011644198,0.815163793707409
2200,733,0.7,5,33695.596117031375,68135.2102397214,0.8121012260065754
2201,733,0.75,6,33783.07445921152,69065.38543062856,0.8069358553062448
2202,734,0.65,6,32826.32489499327,59110.164965447875,0.8425201554124432
2203,734,0.7,7,32636.58665682294,58984.0178665451,0.8431915941712472
2204,734,0.75,8,32531.744387362003,59096.648700465565,0.8425921665784326
2205,735,0.65,6,32634.61726376306,56979.64761783051,0.8523109659628365
2206,735,0.7,6,32431.486292194582,56869.08611690217,0.8528835521436707
2207,735,0.75,7,32646.714453786422,57576.92533385843,0.8491984968051154
